name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
湯淺 紀香,5213,1 号艇,65,25,38.4,55.3,61.5,0,0
湯淺 紀香,5213,2 号艇,90,10,11.1,33.3,45.5,0,0
湯淺 紀香,5213,3 号艇,82,13,15.8,29.2,52.4,0,0
湯淺 紀香,5213,4 号艇,114,6,5.2,18.4,32.4,0,0
湯淺 紀香,5213,5 号艇,159,2,1.2,6.2,15.7,2,0
湯淺 紀香,5213,6 号艇,170,4,2.3,5.8,15.2,0,0
