name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
下出 卓矢,4415,SG,3,26,4,5.58,15.3,19.2,26.9,0,0,0.14,3.4
下出 卓矢,4415,G1,55,472,74,5.47,15.6,26.9,40.8,3,2,0.14,3.2
下出 卓矢,4415,G2,17,141,28,6.0,19.8,32.6,48.9,1,1,0.14,3.0
下出 卓矢,4415,G3,40,389,80,5.17,20.5,35.4,50.3,5,0,0.16,3.2
下出 卓矢,4415,一般,380,3343,913,6.04,27.3,45.3,61.4,94,20,0.16,2.8
下出 卓矢,4415,総合,495,4371,1099,5.9,25.1,41.8,57.6,103,23,0.15,2.9
