name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松本 純平,5051,桐生,14,122,18,4.92,14.7,29.5,46.7,1,0,0.18
松本 純平,5051,戸田,46,358,53,5.19,14.8,33.5,48.8,10,0,0.16
松本 純平,5051,江戸川,8,70,7,3.71,10.0,21.4,28.5,0,0,0.24
松本 純平,5051,平和島,8,71,18,5.9,25.3,46.4,59.1,1,1,0.15
松本 純平,5051,多摩川,13,118,18,5.03,15.2,33.0,48.3,2,0,0.17
松本 純平,5051,浜名湖,7,61,10,5.36,16.3,32.7,59.0,1,0,0.16
松本 純平,5051,蒲郡,11,90,10,4.64,11.1,31.1,42.2,1,0,0.17
松本 純平,5051,常滑,12,96,21,5.29,21.8,35.4,46.8,2,0,0.18
松本 純平,5051,津,8,61,11,5.36,18.0,34.4,49.1,1,0,0.17
松本 純平,5051,三国,9,87,9,5.25,10.3,32.1,52.8,1,0,0.17
松本 純平,5051,びわこ,2,21,6,5.86,28.5,42.8,52.3,0,0,0.2
松本 純平,5051,住之江,2,17,1,4.29,5.8,29.4,41.1,0,0,0.17
松本 純平,5051,尼崎,5,43,7,5.65,16.2,44.1,53.4,1,0,0.17
松本 純平,5051,鳴門,4,36,12,6.28,33.3,47.2,58.3,2,0,0.14
松本 純平,5051,丸亀,1,10,2,5.1,20.0,40.0,50.0,0,0,0.15
松本 純平,5051,児島,4,41,8,6.56,19.5,43.9,63.4,1,0,0.15
松本 純平,5051,宮島,6,41,4,4.05,9.7,24.3,34.1,0,0,0.19
松本 純平,5051,徳山,2,20,3,4.75,15.0,30.0,50.0,0,0,0.16
松本 純平,5051,下関,1,8,2,7.5,25.0,50.0,62.5,0,0,0.13
松本 純平,5051,若松,1,10,0,4.7,0.0,40.0,50.0,0,0,0.17
松本 純平,5051,芦屋,2,21,7,7.48,33.3,66.6,80.9,1,0,0.16
松本 純平,5051,福岡,6,61,15,6.44,24.5,47.5,65.5,2,0,0.16
松本 純平,5051,唐津,2,18,9,7.78,50.0,61.1,83.3,1,0,0.14
松本 純平,5051,大村,3,23,5,6.17,21.7,43.4,69.5,0,0,0.17
