name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中村 亮太,4070,1 コース,745,443,417,0,0,0,26,0
中村 亮太,4070,2 コース,575,148,0,74,49,0,24,1
中村 亮太,4070,3 コース,657,174,0,34,42,74,21,3
中村 亮太,4070,4 コース,662,139,0,39,27,60,12,1
中村 亮太,4070,5 コース,682,129,0,15,19,68,25,2
中村 亮太,4070,6 コース,710,62,0,11,7,32,11,1
