name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
船越 健吾,4946,1 号艇,131,127,2,1,0,0,1,0
船越 健吾,4946,2 号艇,202,0,189,6,4,3,0,0
船越 健吾,4946,3 号艇,205,0,0,189,9,3,4,0
船越 健吾,4946,4 号艇,220,0,0,2,156,39,23,0
船越 健吾,4946,5 号艇,281,0,0,0,5,180,95,1
船越 健吾,4946,6 号艇,322,0,0,0,1,16,304,1
