name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
谷口 勝,3170,1 コース,905,276,30.5,50.2,66.4,0.21,3.7
谷口 勝,3170,2 コース,1188,134,11.2,30.1,47.3,0.23,4.3
谷口 勝,3170,3 コース,1053,83,7.8,22.3,41.4,0.23,4.1
谷口 勝,3170,4 コース,828,66,7.9,21.3,40.4,0.23,4.3
谷口 勝,3170,5 コース,492,21,4.2,13.2,28.0,0.23,4.3
谷口 勝,3170,6 コース,217,2,0.9,5.0,16.1,0.23,4.4
