name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山川 波乙,5078,1 コース,87,27,27,0,0,0,0,0
山川 波乙,5078,2 コース,113,11,0,4,6,0,1,0
山川 波乙,5078,3 コース,121,5,0,0,1,3,1,0
山川 波乙,5078,4 コース,142,6,0,1,4,1,0,0
山川 波乙,5078,5 コース,150,3,0,0,1,1,1,0
山川 波乙,5078,6 コース,254,3,0,1,0,2,0,0
