name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
上村 敏弘,3067,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上村 敏弘,3067,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上村 敏弘,3067,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上村 敏弘,3067,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上村 敏弘,3067,一般,111,815,36,3.81,4.4,15.3,29.8,0,0,0.31,4.9
上村 敏弘,3067,総合,111,815,36,3.81,4.4,15.3,29.8,0,0,0.31,4.9
