name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
豊村 功,3363,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊村 功,3363,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊村 功,3363,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊村 功,3363,G3,4,36,3,3.83,8.3,16.6,27.7,0,0,0.19,2.7
豊村 功,3363,一般,383,3133,209,4.11,6.6,19.0,35.6,6,0,0.21,3.5
豊村 功,3363,総合,387,3169,212,4.11,6.6,19.0,35.5,6,0,0.21,3.5
