name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
定松 勇樹,5121,桐生,2,20,3,6.7,15.0,45.0,65.0,0,0,0.15
定松 勇樹,5121,戸田,5,43,9,6.35,20.9,34.8,55.8,1,0,0.15
定松 勇樹,5121,江戸川,4,34,15,7.24,44.1,58.8,67.6,2,2,0.17
定松 勇樹,5121,平和島,2,22,8,7.09,36.3,68.1,72.7,0,0,0.15
定松 勇樹,5121,多摩川,3,24,13,8.79,54.1,66.6,87.5,3,2,0.13
定松 勇樹,5121,浜名湖,6,52,13,6.1,25.0,46.1,63.4,2,0,0.17
定松 勇樹,5121,蒲郡,3,29,8,6.62,27.5,51.7,62.0,1,0,0.14
定松 勇樹,5121,常滑,3,24,5,6.29,20.8,37.5,58.3,0,0,0.16
定松 勇樹,5121,津,4,26,6,6.46,23.0,46.1,65.3,1,0,0.14
定松 勇樹,5121,三国,3,27,9,6.48,33.3,51.8,62.9,1,0,0.17
定松 勇樹,5121,びわこ,8,75,17,6.27,22.6,44.0,64.0,4,1,0.16
定松 勇樹,5121,住之江,5,42,9,6.79,21.4,42.8,64.2,2,0,0.16
定松 勇樹,5121,尼崎,4,30,14,8.3,46.6,63.3,90.0,3,1,0.14
定松 勇樹,5121,鳴門,6,52,21,7.29,40.3,61.5,75.0,2,1,0.16
定松 勇樹,5121,丸亀,5,40,13,6.4,32.5,35.0,47.5,1,1,0.15
定松 勇樹,5121,児島,3,21,6,6.14,28.5,42.8,52.3,2,0,0.15
定松 勇樹,5121,宮島,8,58,11,6.14,18.9,46.5,60.3,1,0,0.17
定松 勇樹,5121,徳山,7,58,4,4.38,6.9,24.1,37.9,0,0,0.15
定松 勇樹,5121,下関,7,61,12,5.97,19.6,39.3,50.8,2,1,0.15
定松 勇樹,5121,若松,5,45,12,6.89,26.6,46.6,62.2,2,1,0.13
定松 勇樹,5121,芦屋,6,55,8,5.13,14.5,23.6,45.4,0,0,0.15
定松 勇樹,5121,福岡,6,54,15,5.15,27.7,37.0,42.5,1,0,0.17
定松 勇樹,5121,唐津,28,262,62,6.26,23.6,47.7,65.6,8,1,0.15
定松 勇樹,5121,大村,10,76,15,5.2,19.7,36.8,51.3,4,0,0.15
