name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鈴木 秀茉,4840,1 コース,189,66,34.9,53.9,67.2,0.16,2.9
鈴木 秀茉,4840,2 コース,218,19,8.7,30.7,45.8,0.17,3.6
鈴木 秀茉,4840,3 コース,210,7,3.3,19.0,43.3,0.17,3.4
鈴木 秀茉,4840,4 コース,230,15,6.5,16.5,33.4,0.18,3.7
鈴木 秀茉,4840,5 コース,287,7,2.4,7.3,20.9,0.19,3.6
鈴木 秀茉,4840,6 コース,436,3,0.6,2.0,8.2,0.21,4.2
