name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
上野 俊樹,5239,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上野 俊樹,5239,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上野 俊樹,5239,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
上野 俊樹,5239,G3,2,7,1,2.86,14.2,14.2,14.2,0,0,0.11,2.3
上野 俊樹,5239,一般,60,465,25,3.53,5.3,13.3,28.1,1,0,0.17,3.6
上野 俊樹,5239,総合,62,472,26,3.52,5.5,13.3,27.9,1,0,0.17,3.5
