name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
牧 宏次,3800,桐生,36,314,54,5.64,17.2,39.1,56.6,9,0,0.17
牧 宏次,3800,戸田,33,252,65,6.14,25.7,47.2,61.5,10,1,0.17
牧 宏次,3800,江戸川,31,244,56,6.25,22.9,45.4,64.3,8,1,0.2
牧 宏次,3800,平和島,63,544,117,5.7,21.5,39.7,56.9,8,2,0.18
牧 宏次,3800,多摩川,57,465,101,5.66,21.7,40.0,55.4,9,3,0.18
牧 宏次,3800,浜名湖,36,305,59,5.8,19.3,41.3,60.9,8,2,0.19
牧 宏次,3800,蒲郡,31,276,48,5.66,17.3,36.5,59.4,6,1,0.19
牧 宏次,3800,常滑,25,207,41,5.64,19.8,36.2,58.9,3,1,0.19
牧 宏次,3800,津,32,249,46,5.71,18.4,42.5,57.0,5,1,0.18
牧 宏次,3800,三国,17,141,26,5.31,18.4,35.4,51.7,1,1,0.17
牧 宏次,3800,びわこ,20,166,40,5.68,24.1,42.7,54.8,5,1,0.19
牧 宏次,3800,住之江,29,248,45,5.51,18.1,37.1,55.2,4,0,0.18
牧 宏次,3800,尼崎,26,220,44,5.59,20.0,35.9,55.0,2,1,0.18
牧 宏次,3800,鳴門,19,163,35,5.74,21.4,41.7,56.4,6,0,0.19
牧 宏次,3800,丸亀,19,184,37,5.58,20.1,35.8,57.0,4,0,0.18
牧 宏次,3800,児島,19,168,33,5.44,19.6,35.1,52.3,3,1,0.19
牧 宏次,3800,宮島,18,159,33,5.76,20.7,41.5,57.8,5,2,0.19
牧 宏次,3800,徳山,14,123,26,6.09,21.1,47.1,63.4,1,0,0.18
牧 宏次,3800,下関,19,177,42,6.08,23.7,42.3,60.4,7,1,0.2
牧 宏次,3800,若松,15,141,26,5.5,18.4,34.7,53.9,3,1,0.18
牧 宏次,3800,芦屋,18,171,23,5.74,13.4,36.8,61.4,3,0,0.18
牧 宏次,3800,福岡,22,192,40,5.35,20.8,33.8,51.5,4,0,0.18
牧 宏次,3800,唐津,21,188,29,5.36,15.4,37.7,50.5,3,0,0.21
牧 宏次,3800,大村,22,200,32,5.61,16.0,35.5,59.0,4,1,0.19
