name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
川名 稔,3085,1 号艇,749,631,49,26,30,9,2,2
川名 稔,3085,2 号艇,802,29,583,91,54,34,11,0
川名 稔,3085,3 号艇,744,6,66,462,138,63,9,0
川名 稔,3085,4 号艇,756,2,20,75,497,135,26,1
川名 稔,3085,5 号艇,734,0,10,32,139,480,73,0
川名 稔,3085,6 号艇,696,3,15,26,79,169,404,0
