name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大野 芳顕,4363,1 号艇,750,373,49.7,68.2,78.8,7,4
大野 芳顕,4363,2 号艇,773,107,13.8,36.7,56.5,6,0
大野 芳顕,4363,3 号艇,784,128,16.3,35.0,55.4,7,1
大野 芳顕,4363,4 号艇,741,102,13.7,30.7,52.3,7,0
大野 芳顕,4363,5 号艇,741,54,7.2,18.8,40.7,15,0
大野 芳顕,4363,6 号艇,726,29,3.9,13.2,32.5,12,0
