name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
石田 貴洋,5005,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石田 貴洋,5005,G1,9,1,2,1,3,1,1,0,0,0,0,0,0,0,0
石田 貴洋,5005,G2,18,2,2,4,4,2,4,0,0,0,0,0,0,0,0
石田 貴洋,5005,G3,68,9,11,16,10,13,8,0,0,0,1,0,0,0,0
石田 貴洋,5005,一般,1485,184,236,250,274,286,232,10,15,2,6,0,0,4,0
石田 貴洋,5005,総合,1580,196,251,271,291,302,245,10,15,2,7,0,0,4,0
