name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
澤崎 雄哉,4880,桐生,19,151,13,4.17,8.6,24.5,35.7,1,0,0.14
澤崎 雄哉,4880,戸田,20,138,10,4.19,7.2,19.5,39.1,1,0,0.16
澤崎 雄哉,4880,江戸川,30,253,44,5.18,17.3,32.8,48.2,3,1,0.17
澤崎 雄哉,4880,平和島,22,171,24,4.58,14.0,27.4,38.0,1,0,0.14
澤崎 雄哉,4880,多摩川,23,186,17,4.29,9.1,19.3,38.7,1,0,0.14
澤崎 雄哉,4880,浜名湖,13,102,10,4.25,9.8,26.4,37.2,0,0,0.16
澤崎 雄哉,4880,蒲郡,8,68,7,4.28,10.2,23.5,38.2,0,0,0.17
澤崎 雄哉,4880,常滑,9,57,2,3.6,3.5,15.7,26.3,0,0,0.18
澤崎 雄哉,4880,津,9,75,9,4.36,12.0,20.0,40.0,0,0,0.15
澤崎 雄哉,4880,三国,4,37,5,4.08,13.5,21.6,35.1,0,0,0.13
澤崎 雄哉,4880,びわこ,7,61,9,5.25,14.7,36.0,54.1,0,0,0.16
澤崎 雄哉,4880,住之江,3,28,3,4.57,10.7,25.0,46.4,0,0,0.14
澤崎 雄哉,4880,尼崎,4,39,4,5.28,10.2,28.2,51.2,0,0,0.14
澤崎 雄哉,4880,鳴門,4,33,4,4.27,12.1,24.2,42.4,0,0,0.16
澤崎 雄哉,4880,丸亀,5,52,4,4.44,7.6,28.8,42.3,0,0,0.16
澤崎 雄哉,4880,児島,3,29,6,5.97,20.6,48.2,62.0,0,0,0.14
澤崎 雄哉,4880,宮島,3,25,3,4.8,12.0,32.0,56.0,0,0,0.16
澤崎 雄哉,4880,徳山,2,17,1,5.47,5.8,41.1,52.9,0,0,0.14
澤崎 雄哉,4880,下関,4,36,6,4.94,16.6,27.7,44.4,0,0,0.16
澤崎 雄哉,4880,若松,7,62,8,5.05,12.9,25.8,48.3,1,0,0.16
澤崎 雄哉,4880,芦屋,5,44,5,4.64,11.3,22.7,47.7,0,0,0.16
澤崎 雄哉,4880,福岡,2,17,4,5.41,23.5,41.1,47.0,0,0,0.17
澤崎 雄哉,4880,唐津,4,37,4,5.49,10.8,29.7,56.7,0,0,0.15
澤崎 雄哉,4880,大村,4,37,7,5.41,18.9,27.0,48.6,0,0,0.15
