name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
小池 康夫,2602,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小池 康夫,2602,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小池 康夫,2602,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小池 康夫,2602,G3,7,1,1,0,2,1,2,1,0,0,0,0,0,0,0
小池 康夫,2602,一般,1393,141,166,212,263,325,281,3,3,1,1,0,0,0,0
小池 康夫,2602,総合,1400,142,167,212,265,326,283,4,3,1,1,0,0,0,0
