name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田嶋 茂,2941,1 号艇,735,484,47,43,49,61,49,2
田嶋 茂,2941,2 号艇,799,13,468,87,59,77,94,1
田嶋 茂,2941,3 号艇,796,1,35,447,109,111,93,0
田嶋 茂,2941,4 号艇,756,0,4,48,370,206,128,0
田嶋 茂,2941,5 号艇,764,0,3,10,79,451,221,0
田嶋 茂,2941,6 号艇,746,0,1,6,34,144,561,0
