name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
松山 靖,4867,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松山 靖,4867,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松山 靖,4867,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松山 靖,4867,G3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
松山 靖,4867,一般,747,22,46,64,108,184,311,5,4,2,6,0,0,1,0
松山 靖,4867,総合,749,22,46,64,108,184,313,5,4,2,6,0,0,1,0
