name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
赤峰 澄雄,2468,1 号艇,233,42,18.0,30.4,42.9,0,0
赤峰 澄雄,2468,2 号艇,211,21,9.9,19.9,30.3,0,0
赤峰 澄雄,2468,3 号艇,182,15,8.2,18.1,29.6,0,0
赤峰 澄雄,2468,4 号艇,191,13,6.8,18.3,30.8,0,0
赤峰 澄雄,2468,5 号艇,187,11,5.8,14.4,28.3,0,0
赤峰 澄雄,2468,6 号艇,210,10,4.7,9.5,20.9,1,0
