name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
柳澤 千春,3254,1 コース,1133,278,24.5,46.6,64.4,0.24,4.0
柳澤 千春,3254,2 コース,1161,160,13.7,33.6,53.8,0.24,4.1
柳澤 千春,3254,3 コース,1030,108,10.4,27.9,48.3,0.23,4.0
柳澤 千春,3254,4 コース,784,59,7.5,22.7,43.7,0.24,4.2
柳澤 千春,3254,5 コース,708,30,4.2,14.2,31.7,0.23,4.2
柳澤 千春,3254,6 コース,521,13,2.5,8.6,23.2,0.21,3.9
