name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
濱本 優一,4377,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
濱本 優一,4377,G1,5,37,4,4.89,10.8,18.9,32.4,0,0,0.16,3.8
濱本 優一,4377,G2,2,19,2,5.58,10.5,21.0,36.8,0,0,0.16,3.8
濱本 優一,4377,G3,45,435,71,5.53,16.3,38.8,57.9,8,1,0.16,3.2
濱本 優一,4377,一般,436,3901,739,5.64,18.9,38.5,58.3,74,7,0.17,3.3
濱本 優一,4377,総合,488,4392,816,5.62,18.5,38.3,58.0,82,8,0.17,3.3
