name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
入倉 数広,3688,1 号艇,550,89,16.1,38.5,54.0,2,1
入倉 数広,3688,2 号艇,637,85,13.3,29.8,47.8,5,1
入倉 数広,3688,3 号艇,596,73,12.2,28.5,44.9,4,0
入倉 数広,3688,4 号艇,602,75,12.4,26.0,42.1,5,0
入倉 数広,3688,5 号艇,601,52,8.6,22.9,42.1,3,0
入倉 数広,3688,6 号艇,594,45,7.5,19.3,35.6,11,0
