name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
関 裕也,4301,1 号艇,701,356,50.7,66.6,76.3,4,3
関 裕也,4301,2 号艇,666,99,14.8,36.1,53.3,6,1
関 裕也,4301,3 号艇,692,103,14.8,32.5,48.8,11,1
関 裕也,4301,4 号艇,678,79,11.6,27.1,46.7,5,1
関 裕也,4301,5 号艇,652,46,7.0,19.0,35.7,7,0
関 裕也,4301,6 号艇,631,31,4.9,13.9,29.3,6,0
