name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
西山 昇一,3022,SG,4,35,5,6.83,14.2,25.7,37.1,0,0,0.19,4.0
西山 昇一,3022,G1,56,476,54,6.1,11.3,30.0,49.1,3,0,0.19,3.8
西山 昇一,3022,G2,4,35,7,6.46,20.0,37.1,54.2,0,0,0.16,3.5
西山 昇一,3022,G3,38,375,81,5.94,21.6,41.6,60.8,11,0,0.17,3.3
西山 昇一,3022,一般,661,6014,1514,6.64,25.1,51.1,71.3,247,29,0.18,3.2
西山 昇一,3022,総合,763,6935,1661,6.57,23.9,48.9,68.9,261,29,0.18,3.2
