name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
中山 将太,4912,1 号艇,202,96,47.5,66.3,75.2,1,1
中山 将太,4912,2 号艇,235,28,11.9,36.6,54.8,1,0
中山 将太,4912,3 号艇,242,28,11.5,26.0,41.7,1,0
中山 将太,4912,4 号艇,294,25,8.5,22.4,41.1,0,0
中山 将太,4912,5 号艇,336,13,3.8,14.5,23.8,1,0
中山 将太,4912,6 号艇,354,8,2.2,7.6,20.0,1,0
