name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
村井 重俊,1974,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
村井 重俊,1974,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
村井 重俊,1974,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
村井 重俊,1974,G3,7,1,0,0,1,1,4,0,0,0,0,0,0,0,0
村井 重俊,1974,一般,804,101,123,130,135,145,161,6,2,1,5,0,0,1,1
村井 重俊,1974,総合,811,102,123,130,136,146,165,6,2,1,5,0,0,1,1
