name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
村上 功祐,4039,1 号艇,960,404,42.0,64.7,77.4,1,1
村上 功祐,4039,2 号艇,980,149,15.2,40.9,62.0,9,1
村上 功祐,4039,3 号艇,977,151,15.4,37.0,59.5,7,1
村上 功祐,4039,4 号艇,996,154,15.4,35.0,56.0,12,0
村上 功祐,4039,5 号艇,965,91,9.4,25.4,45.9,18,1
村上 功祐,4039,6 号艇,930,52,5.5,13.6,32.6,24,0
