name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平高 奈菜,4450,1 コース,877,572,65.2,78.2,85.6,0.16,2.9
平高 奈菜,4450,2 コース,679,186,27.3,55.3,72.9,0.17,3.1
平高 奈菜,4450,3 コース,666,159,23.8,49.1,69.3,0.17,3.1
平高 奈菜,4450,4 コース,758,147,19.3,43.2,65.5,0.18,3.4
平高 奈菜,4450,5 コース,684,84,12.2,30.8,56.7,0.17,3.2
平高 奈菜,4450,6 コース,679,36,5.3,16.7,34.6,0.18,3.6
