name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
雑賀 勇貴,4639,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雑賀 勇貴,4639,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雑賀 勇貴,4639,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
雑賀 勇貴,4639,G3,178,15,20,17,29,43,50,1,1,1,1,0,0,0,1
雑賀 勇貴,4639,一般,2487,232,322,376,449,536,553,6,11,0,8,0,0,5,0
雑賀 勇貴,4639,総合,2665,247,342,393,478,579,603,7,12,1,9,0,0,5,1
