name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
本井 伸一,2312,桐生,5,37,2,4.49,5.4,29.7,43.2,0,0,0.29
本井 伸一,2312,戸田,9,52,3,4.73,5.7,23.0,48.0,0,0,0.24
本井 伸一,2312,江戸川,3,16,1,3.25,6.2,12.5,25.0,0,0,0.26
本井 伸一,2312,平和島,8,49,4,4.51,8.1,22.4,38.7,0,0,0.3
本井 伸一,2312,多摩川,3,21,2,5.0,9.5,28.5,57.1,0,0,0.27
本井 伸一,2312,浜名湖,2,13,0,3.15,0.0,7.6,15.3,0,0,0.25
本井 伸一,2312,蒲郡,6,38,1,3.82,2.6,18.4,28.9,0,0,0.27
本井 伸一,2312,常滑,4,27,0,3.52,0.0,7.4,25.9,0,0,0.26
本井 伸一,2312,津,10,56,6,3.88,10.7,17.8,26.7,0,0,0.25
本井 伸一,2312,三国,9,52,6,4.21,11.5,21.1,30.7,0,0,0.26
本井 伸一,2312,びわこ,6,43,0,3.95,0.0,9.3,32.5,0,0,0.27
本井 伸一,2312,住之江,4,24,1,4.25,4.1,20.8,37.5,0,0,0.22
本井 伸一,2312,尼崎,9,59,4,4.63,6.7,18.6,37.2,0,0,0.23
本井 伸一,2312,鳴門,9,68,5,3.78,7.3,20.5,27.9,0,0,0.26
本井 伸一,2312,丸亀,17,125,11,4.44,8.8,20.8,36.8,0,0,0.25
本井 伸一,2312,児島,7,52,3,3.75,5.7,17.3,34.6,0,0,0.25
本井 伸一,2312,宮島,8,60,3,3.97,5.0,15.0,25.0,0,0,0.24
本井 伸一,2312,徳山,9,63,1,3.89,1.5,11.1,30.1,0,0,0.29
本井 伸一,2312,下関,9,68,2,3.66,2.9,17.6,26.4,0,0,0.25
本井 伸一,2312,若松,7,51,3,4.41,5.8,19.6,43.1,0,0,0.25
本井 伸一,2312,芦屋,3,21,0,3.19,0.0,9.5,14.2,0,0,0.25
本井 伸一,2312,福岡,7,47,2,3.55,4.2,10.6,25.5,0,0,0.24
本井 伸一,2312,唐津,8,58,1,3.83,1.7,18.9,39.6,0,0,0.25
本井 伸一,2312,大村,12,81,4,4.05,4.9,16.0,33.3,0,0,0.26
