name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
黄金井 裕子,4282,桐生,16,121,5,3.12,4.1,12.4,23.1,0,0,0.21
黄金井 裕子,4282,戸田,39,305,31,4.06,10.1,19.3,36.7,1,0,0.17
黄金井 裕子,4282,江戸川,13,109,7,3.49,6.4,16.5,24.7,0,0,0.22
黄金井 裕子,4282,平和島,2,17,1,3.53,5.8,17.6,23.5,0,0,0.23
黄金井 裕子,4282,多摩川,16,126,9,3.27,7.1,11.9,21.4,0,0,0.19
黄金井 裕子,4282,浜名湖,8,71,7,3.93,9.8,18.3,35.2,0,0,0.19
黄金井 裕子,4282,蒲郡,10,91,14,4.81,15.3,29.6,43.9,0,0,0.18
黄金井 裕子,4282,常滑,16,127,7,3.54,5.5,13.3,29.1,0,0,0.18
黄金井 裕子,4282,津,9,68,5,4.09,7.3,14.7,36.7,0,0,0.21
黄金井 裕子,4282,三国,7,55,3,3.31,5.4,9.0,25.4,0,0,0.17
黄金井 裕子,4282,びわこ,11,87,5,3.17,5.7,13.7,20.6,0,0,0.21
黄金井 裕子,4282,住之江,9,70,4,3.5,5.7,12.8,28.5,0,0,0.17
黄金井 裕子,4282,尼崎,12,101,8,3.5,7.9,14.8,25.7,0,0,0.2
黄金井 裕子,4282,鳴門,3,26,3,3.77,11.5,19.2,34.6,0,0,0.2
黄金井 裕子,4282,丸亀,15,126,13,3.84,10.3,16.6,31.7,0,0,0.15
黄金井 裕子,4282,児島,10,88,7,3.75,7.9,21.5,27.2,0,0,0.21
黄金井 裕子,4282,宮島,7,62,4,3.68,6.4,16.1,30.6,0,0,0.2
黄金井 裕子,4282,徳山,13,112,7,3.69,6.2,16.0,26.7,0,0,0.18
黄金井 裕子,4282,下関,9,77,9,4.1,11.6,20.7,36.3,0,0,0.18
黄金井 裕子,4282,若松,8,61,6,4.1,9.8,16.3,32.7,0,0,0.19
黄金井 裕子,4282,芦屋,8,65,3,3.35,4.6,12.3,26.1,0,0,0.19
黄金井 裕子,4282,福岡,6,54,6,4.35,11.1,25.9,38.8,0,0,0.18
黄金井 裕子,4282,唐津,3,21,3,5.0,14.2,28.5,38.1,0,0,0.18
黄金井 裕子,4282,大村,7,56,6,3.89,10.7,21.4,23.2,0,0,0.2
