name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
若狭 奈美子,4373,桐生,13,111,10,4.45,9.0,20.7,39.6,0,0,0.2
若狭 奈美子,4373,戸田,9,75,6,5.39,8.0,30.6,58.6,0,0,0.2
若狭 奈美子,4373,江戸川,6,51,9,5.35,17.6,33.3,50.9,2,0,0.23
若狭 奈美子,4373,平和島,11,100,13,5.23,13.0,28.0,50.0,2,0,0.18
若狭 奈美子,4373,多摩川,10,88,11,5.06,12.5,23.8,47.7,1,0,0.2
若狭 奈美子,4373,浜名湖,12,91,10,4.32,10.9,24.1,35.1,1,1,0.2
若狭 奈美子,4373,蒲郡,11,103,17,5.02,16.5,23.3,50.4,0,0,0.22
若狭 奈美子,4373,常滑,10,83,10,4.6,12.0,30.1,40.9,1,0,0.19
若狭 奈美子,4373,津,18,151,20,5.07,13.2,25.8,49.0,1,0,0.2
若狭 奈美子,4373,三国,13,107,10,4.64,9.3,23.3,43.9,0,0,0.2
若狭 奈美子,4373,びわこ,9,78,5,5.32,6.4,35.9,61.5,0,0,0.2
若狭 奈美子,4373,住之江,19,163,20,5.11,12.2,34.3,50.3,0,0,0.18
若狭 奈美子,4373,尼崎,20,185,31,5.1,16.7,27.5,50.2,0,0,0.2
若狭 奈美子,4373,鳴門,10,80,11,5.23,13.7,31.2,50.0,1,0,0.17
若狭 奈美子,4373,丸亀,18,159,17,5.39,10.6,33.9,55.9,2,0,0.18
若狭 奈美子,4373,児島,40,363,42,5.09,11.5,29.4,53.7,2,1,0.2
若狭 奈美子,4373,宮島,24,225,27,5.14,12.0,35.5,49.7,2,0,0.2
若狭 奈美子,4373,徳山,21,196,18,4.59,9.1,26.5,41.3,1,0,0.19
若狭 奈美子,4373,下関,15,130,14,4.31,10.7,20.0,40.0,0,0,0.21
若狭 奈美子,4373,若松,11,99,12,4.94,12.1,28.2,47.4,1,0,0.22
若狭 奈美子,4373,芦屋,22,194,11,4.62,5.6,25.7,48.4,2,0,0.2
若狭 奈美子,4373,福岡,8,71,6,4.34,8.4,23.9,40.8,0,0,0.2
若狭 奈美子,4373,唐津,16,153,25,5.68,16.3,35.9,60.1,2,1,0.18
若狭 奈美子,4373,大村,13,114,16,4.94,14.0,28.0,50.0,0,0,0.2
