name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
新良 一規,2930,SG,114,19,16,20,18,17,21,2,1,1,1,0,0,0,0
新良 一規,2930,G1,649,123,97,112,109,85,107,5,11,3,2,0,0,0,0
新良 一規,2930,G2,9,1,2,2,2,1,1,0,0,0,0,0,0,0,0
新良 一規,2930,G3,166,32,24,45,21,15,27,0,1,0,1,0,0,0,0
新良 一規,2930,一般,4342,1061,911,728,594,514,488,17,18,7,16,0,0,6,5
新良 一規,2930,総合,5280,1236,1050,907,744,632,644,24,31,11,20,0,0,6,5
