name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
植竹 玲奈,5361,1 コース,0,0,0,0,0,0,0,0
植竹 玲奈,5361,2 コース,0,0,0,0,0,0,0,0
植竹 玲奈,5361,3 コース,0,0,0,0,0,0,0,0
植竹 玲奈,5361,4 コース,10,0,0,0,0,0,0,0
植竹 玲奈,5361,5 コース,24,0,0,0,0,0,0,0
植竹 玲奈,5361,6 コース,140,0,0,0,0,0,0,0
