name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中里 昌志,3546,1 コース,1126,507,467,1,2,0,37,0
中里 昌志,3546,2 コース,1122,225,0,99,105,0,20,1
中里 昌志,3546,3 コース,1203,225,0,40,135,28,22,0
中里 昌志,3546,4 コース,1408,196,0,31,99,35,27,4
中里 昌志,3546,5 コース,1118,90,0,3,49,31,5,2
中里 昌志,3546,6 コース,619,19,0,5,4,6,4,0
