name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
池田 真治,3561,1 号艇,837,656,58,41,29,38,15,0
池田 真治,3561,2 号艇,915,15,629,114,63,64,29,1
池田 真治,3561,3 号艇,934,4,30,621,122,96,61,0
池田 真治,3561,4 号艇,896,3,11,51,528,192,111,0
池田 真治,3561,5 号艇,911,0,4,17,68,613,208,1
池田 真治,3561,6 号艇,871,0,2,13,25,138,693,0
