name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
桑原 明,3358,1 コース,583,171,141,1,0,0,28,1
桑原 明,3358,2 コース,643,96,0,48,29,0,18,1
桑原 明,3358,3 コース,568,65,0,13,29,9,14,0
桑原 明,3358,4 コース,723,103,0,31,45,16,11,0
桑原 明,3358,5 コース,976,65,0,13,11,25,16,0
桑原 明,3358,6 コース,872,31,0,12,2,10,7,0
