name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
杉山 裕也,4269,1 コース,1027,680,66.2,81.0,87.3,0.15,2.6
杉山 裕也,4269,2 コース,823,207,25.1,53.5,70.3,0.16,2.8
杉山 裕也,4269,3 コース,909,172,18.9,45.9,68.5,0.16,2.8
杉山 裕也,4269,4 コース,903,153,16.9,39.4,60.5,0.17,3.2
杉山 裕也,4269,5 コース,909,90,9.9,28.2,49.6,0.17,3.1
杉山 裕也,4269,6 コース,860,32,3.7,14.0,35.4,0.18,3.3
