name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
福嶋 智之,4054,1 コース,528,149,28.2,48.6,63.0,0.18,3.2
福嶋 智之,4054,2 コース,600,51,8.5,29.8,49.0,0.18,3.3
福嶋 智之,4054,3 コース,694,56,8.0,23.4,41.6,0.16,3.0
福嶋 智之,4054,4 コース,704,48,6.8,19.6,35.2,0.18,3.3
福嶋 智之,4054,5 コース,915,37,4.0,13.8,29.8,0.16,3.0
福嶋 智之,4054,6 コース,966,38,3.9,8.9,18.7,0.17,3.0
