name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
水長 照雄,3559,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
水長 照雄,3559,G1,1,7,0,4.86,0.0,14.2,28.5,0,0,0.19,4.7
水長 照雄,3559,G2,1,9,0,4.56,0.0,11.1,22.2,0,0,0.15,3.1
水長 照雄,3559,G3,52,465,65,4.75,13.9,28.3,44.7,2,1,0.21,3.8
水長 照雄,3559,一般,670,5723,870,5.18,15.2,32.3,49.9,43,1,0.21,3.6
水長 照雄,3559,総合,724,6204,935,5.14,15.0,32.0,49.5,45,2,0.21,3.6
