name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
橋本 英一,4866,1 コース,181,73,40.3,52.4,67.4,0.15,2.5
橋本 英一,4866,2 コース,253,21,8.3,28.4,49.4,0.16,3.3
橋本 英一,4866,3 コース,266,15,5.6,28.2,44.7,0.16,3.1
橋本 英一,4866,4 コース,263,16,6.0,22.0,34.9,0.16,3.1
橋本 英一,4866,5 コース,317,14,4.4,13.5,28.7,0.15,3.1
橋本 英一,4866,6 コース,500,6,1.2,4.4,10.8,0.18,3.8
