name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大西 賢,4465,桐生,23,175,9,3.45,5.1,10.8,24.5,0,0,0.2
大西 賢,4465,戸田,23,168,7,3.52,4.1,14.2,26.7,0,0,0.2
大西 賢,4465,江戸川,51,425,47,4.89,11.0,28.0,44.9,1,0,0.19
大西 賢,4465,平和島,36,281,10,3.86,3.5,13.8,33.4,0,0,0.18
大西 賢,4465,多摩川,35,274,12,3.42,4.3,10.9,25.9,1,0,0.18
大西 賢,4465,浜名湖,17,133,8,3.92,6.0,17.2,33.8,0,0,0.19
大西 賢,4465,蒲郡,16,136,8,3.92,5.8,16.1,30.8,0,0,0.18
大西 賢,4465,常滑,21,140,4,3.76,2.8,9.2,28.5,1,0,0.22
大西 賢,4465,津,23,173,3,3.47,1.7,15.6,27.1,0,0,0.21
大西 賢,4465,三国,10,85,3,4.15,3.5,20.0,35.2,0,0,0.17
大西 賢,4465,びわこ,10,82,4,3.8,4.8,13.4,36.5,0,0,0.2
大西 賢,4465,住之江,8,64,1,3.75,1.5,15.6,29.6,0,0,0.18
大西 賢,4465,尼崎,13,104,7,3.99,6.7,17.3,32.6,0,0,0.2
大西 賢,4465,鳴門,4,25,1,3.04,4.0,8.0,16.0,0,0,0.21
大西 賢,4465,丸亀,7,56,1,3.43,1.7,10.7,23.2,0,0,0.19
大西 賢,4465,児島,2,19,0,3.21,0.0,5.2,21.0,0,0,0.2
大西 賢,4465,宮島,6,45,5,3.93,11.1,17.7,28.8,0,0,0.2
大西 賢,4465,徳山,2,17,1,3.47,5.8,17.6,17.6,0,0,0.16
大西 賢,4465,下関,5,47,4,4.36,8.5,23.4,40.4,0,0,0.18
大西 賢,4465,若松,13,92,5,3.98,5.4,16.3,30.4,0,0,0.2
大西 賢,4465,芦屋,2,18,0,3.11,0.0,5.5,11.1,0,0,0.18
大西 賢,4465,福岡,9,82,3,4.29,3.6,15.8,39.0,0,0,0.2
大西 賢,4465,唐津,2,16,1,3.81,6.2,12.5,25.0,0,0,0.16
大西 賢,4465,大村,14,111,5,4.42,4.5,24.3,43.2,1,0,0.18
