name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
日高 逸子,3188,桐生,18,156,36,6.65,23.0,45.5,64.1,4,0,0.18
日高 逸子,3188,戸田,27,231,60,6.84,25.9,54.1,71.0,15,1,0.16
日高 逸子,3188,江戸川,9,77,17,6.48,22.0,46.7,75.3,2,0,0.2
日高 逸子,3188,平和島,19,154,32,6.34,20.7,46.1,59.7,7,2,0.17
日高 逸子,3188,多摩川,36,328,98,7.02,29.8,53.6,69.8,15,2,0.17
日高 逸子,3188,浜名湖,26,215,72,7.0,33.4,56.7,72.0,11,2,0.18
日高 逸子,3188,蒲郡,22,216,58,6.72,26.8,50.9,71.7,7,1,0.17
日高 逸子,3188,常滑,29,262,75,6.88,28.6,53.8,70.2,9,2,0.18
日高 逸子,3188,津,30,291,64,6.74,21.9,49.8,73.2,8,2,0.18
日高 逸子,3188,三国,24,226,75,7.26,33.1,59.7,73.4,11,2,0.18
日高 逸子,3188,びわこ,18,170,46,6.95,27.0,55.8,71.7,8,1,0.17
日高 逸子,3188,住之江,24,199,39,6.26,19.6,45.7,59.8,8,1,0.17
日高 逸子,3188,尼崎,33,289,69,6.65,23.8,48.1,65.4,13,2,0.17
日高 逸子,3188,鳴門,24,223,68,7.0,30.4,58.3,72.2,11,2,0.16
日高 逸子,3188,丸亀,25,252,57,6.69,22.6,49.6,69.4,8,2,0.17
日高 逸子,3188,児島,26,250,54,6.4,21.6,46.4,65.2,6,1,0.18
日高 逸子,3188,宮島,29,292,60,6.41,20.5,44.5,65.7,9,0,0.18
日高 逸子,3188,徳山,25,242,62,6.99,25.6,54.5,75.2,11,1,0.19
日高 逸子,3188,下関,29,260,93,7.32,35.7,56.1,74.6,15,4,0.17
日高 逸子,3188,若松,58,549,110,6.46,20.0,43.9,66.1,16,1,0.17
日高 逸子,3188,芦屋,71,730,226,6.94,30.9,52.7,72.6,28,5,0.16
日高 逸子,3188,福岡,81,783,208,6.86,26.5,52.3,69.9,30,7,0.16
日高 逸子,3188,唐津,33,306,71,6.57,23.2,48.3,66.3,12,0,0.16
日高 逸子,3188,大村,40,358,99,6.87,27.6,50.2,70.1,18,4,0.17
