name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
野口 徳三,1924,1 号艇,197,53,26.9,46.1,61.4,1,0
野口 徳三,1924,2 号艇,181,52,28.7,47.5,60.2,4,1
野口 徳三,1924,3 号艇,173,42,24.2,42.2,55.4,5,0
野口 徳三,1924,4 号艇,173,29,16.7,30.6,48.5,4,1
野口 徳三,1924,5 号艇,170,31,18.2,38.2,56.4,3,0
野口 徳三,1924,6 号艇,171,34,19.8,35.6,53.2,1,0
