name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
前原 哉,4853,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
前原 哉,4853,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
前原 哉,4853,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
前原 哉,4853,G3,309,21,40,48,63,69,64,0,0,1,3,0,0,0,0
前原 哉,4853,一般,1247,101,130,172,236,252,338,3,8,2,7,0,0,1,1
前原 哉,4853,総合,1556,122,170,220,299,321,402,3,8,3,10,0,0,1,1
