name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
三川 正一,3163,1 号艇,261,178,36,18,17,9,3,0
三川 正一,3163,2 号艇,274,18,116,58,49,21,12,0
三川 正一,3163,3 号艇,278,5,23,105,78,50,17,0
三川 正一,3163,4 号艇,282,1,11,39,111,84,36,0
三川 正一,3163,5 号艇,265,1,2,26,52,113,71,0
三川 正一,3163,6 号艇,273,1,7,15,43,71,136,0
