name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
犬童 千秋,4349,桐生,10,92,7,4.85,7.6,28.2,43.4,1,0,0.19
犬童 千秋,4349,戸田,12,100,18,5.35,18.0,33.0,53.0,1,0,0.2
犬童 千秋,4349,江戸川,10,93,14,5.13,15.0,34.4,48.3,0,0,0.2
犬童 千秋,4349,平和島,10,89,4,4.64,4.4,23.6,48.3,0,0,0.16
犬童 千秋,4349,多摩川,12,110,13,4.93,11.8,30.0,46.3,0,0,0.17
犬童 千秋,4349,浜名湖,16,139,11,4.23,7.9,20.1,35.2,0,0,0.2
犬童 千秋,4349,蒲郡,8,80,9,5.7,11.2,40.0,60.0,1,0,0.19
犬童 千秋,4349,常滑,15,135,18,4.47,13.3,24.4,38.5,0,0,0.19
犬童 千秋,4349,津,15,138,16,4.96,11.5,34.0,47.8,0,0,0.18
犬童 千秋,4349,三国,10,95,13,5.02,13.6,29.4,46.3,1,1,0.19
犬童 千秋,4349,びわこ,16,148,13,5.1,8.7,31.7,50.0,2,0,0.19
犬童 千秋,4349,住之江,21,170,15,4.52,8.8,25.2,40.5,1,0,0.17
犬童 千秋,4349,尼崎,21,187,16,4.43,8.5,24.6,37.9,2,0,0.19
犬童 千秋,4349,鳴門,17,145,17,4.79,11.7,25.5,45.5,1,0,0.19
犬童 千秋,4349,丸亀,18,167,20,5.26,11.9,35.3,49.7,3,0,0.19
犬童 千秋,4349,児島,16,141,7,4.2,4.9,22.7,35.4,0,0,0.19
犬童 千秋,4349,宮島,16,144,20,5.26,13.8,31.2,50.0,3,1,0.19
犬童 千秋,4349,徳山,14,132,17,4.42,12.8,26.5,41.6,2,0,0.19
犬童 千秋,4349,下関,16,147,9,4.65,6.1,25.8,45.5,1,0,0.2
犬童 千秋,4349,若松,44,391,42,4.78,10.7,27.1,45.0,2,0,0.19
犬童 千秋,4349,芦屋,26,226,18,4.57,7.9,22.1,46.0,1,0,0.17
犬童 千秋,4349,福岡,47,435,56,4.76,12.8,28.0,43.2,1,0,0.19
犬童 千秋,4349,唐津,30,275,28,4.81,10.1,27.6,46.5,2,0,0.17
犬童 千秋,4349,大村,16,139,10,4.22,7.1,22.3,35.2,1,0,0.17
