name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
二橋 学,3220,桐生,35,284,56,6.04,19.7,39.0,63.7,5,1,0.19
二橋 学,3220,戸田,42,333,46,5.44,13.8,33.3,53.1,4,0,0.18
二橋 学,3220,江戸川,20,166,26,5.8,15.6,36.7,61.4,3,0,0.21
二橋 学,3220,平和島,28,234,36,5.27,15.3,31.6,52.1,3,0,0.19
二橋 学,3220,多摩川,30,260,33,5.33,12.6,32.6,51.1,4,0,0.18
二橋 学,3220,浜名湖,120,1073,148,5.5,13.7,35.6,55.8,15,2,0.18
二橋 学,3220,蒲郡,33,293,36,5.41,12.2,30.0,53.9,1,0,0.19
二橋 学,3220,常滑,45,368,59,5.53,16.0,32.8,55.9,6,1,0.2
二橋 学,3220,津,29,253,35,5.08,13.8,28.4,48.6,3,0,0.19
二橋 学,3220,三国,32,275,40,5.57,14.5,34.1,58.5,5,1,0.19
二橋 学,3220,びわこ,20,169,26,5.38,15.3,35.5,49.7,5,0,0.18
二橋 学,3220,住之江,19,169,19,5.41,11.2,33.7,53.2,1,0,0.17
二橋 学,3220,尼崎,24,212,30,5.46,14.1,33.4,54.2,0,0,0.18
二橋 学,3220,鳴門,20,175,25,5.85,14.2,34.8,62.8,2,0,0.19
二橋 学,3220,丸亀,23,209,27,5.37,12.9,33.4,53.5,6,0,0.18
二橋 学,3220,児島,18,160,22,5.38,13.7,32.5,53.7,1,0,0.2
二橋 学,3220,宮島,15,137,15,5.61,10.9,32.8,58.3,2,0,0.19
二橋 学,3220,徳山,24,209,32,5.39,15.3,32.0,53.5,3,1,0.2
二橋 学,3220,下関,23,217,37,6.01,17.0,41.0,63.5,4,0,0.18
二橋 学,3220,若松,20,189,29,5.48,15.3,32.8,56.0,2,1,0.2
二橋 学,3220,芦屋,23,211,27,5.49,12.8,34.1,56.8,4,0,0.17
二橋 学,3220,福岡,27,246,34,5.26,13.8,30.8,51.6,4,0,0.19
二橋 学,3220,唐津,18,173,25,5.62,14.4,34.1,58.9,2,0,0.18
二橋 学,3220,大村,15,127,15,5.48,11.8,30.7,56.6,1,0,0.18
