name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
佐々木 輝雄,2894,1 コース,573,167,154,1,0,0,12,0
佐々木 輝雄,2894,2 コース,653,116,0,76,32,0,7,1
佐々木 輝雄,2894,3 コース,663,102,0,23,51,17,10,1
佐々木 輝雄,2894,4 コース,707,91,0,12,50,23,5,1
佐々木 輝雄,2894,5 コース,362,24,0,4,12,6,2,0
佐々木 輝雄,2894,6 コース,119,2,0,0,1,1,0,0
