name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
古賀 藤太,2285,1 コース,576,78,64,0,0,0,13,1
古賀 藤太,2285,2 コース,581,58,0,34,15,0,8,1
古賀 藤太,2285,3 コース,449,39,0,9,23,4,2,1
古賀 藤太,2285,4 コース,264,15,0,3,7,2,3,0
古賀 藤太,2285,5 コース,150,10,0,2,5,2,1,0
古賀 藤太,2285,6 コース,84,1,0,0,0,1,0,0
