name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
江口 晃生,3159,桐生,160,1409,604,7.93,42.8,66.8,81.0,99,33,0.18
江口 晃生,3159,戸田,48,367,88,7.07,23.9,50.1,68.3,16,6,0.16
江口 晃生,3159,江戸川,11,84,19,7.24,22.6,50.0,69.0,5,1,0.21
江口 晃生,3159,平和島,54,447,93,7.03,20.8,45.1,62.8,12,3,0.16
江口 晃生,3159,多摩川,48,397,113,7.1,28.4,51.1,67.5,15,6,0.16
江口 晃生,3159,浜名湖,33,276,70,7.04,25.3,45.6,64.4,10,1,0.17
江口 晃生,3159,蒲郡,36,314,76,7.12,24.2,48.7,67.8,11,1,0.17
江口 晃生,3159,常滑,31,255,89,7.37,34.9,54.9,74.9,16,7,0.17
江口 晃生,3159,津,24,196,54,7.3,27.5,56.1,71.9,11,1,0.16
江口 晃生,3159,三国,25,225,69,7.24,30.6,52.8,68.4,11,1,0.18
江口 晃生,3159,びわこ,22,210,58,7.3,27.6,54.7,73.8,9,3,0.17
江口 晃生,3159,住之江,42,340,79,7.26,23.2,45.2,68.2,17,4,0.16
江口 晃生,3159,尼崎,25,224,61,7.3,27.2,52.6,68.7,11,3,0.17
江口 晃生,3159,鳴門,20,176,40,6.64,22.7,46.5,61.3,4,1,0.17
江口 晃生,3159,丸亀,19,174,32,7.06,18.3,47.1,70.1,5,0,0.17
江口 晃生,3159,児島,26,229,49,7.03,21.4,45.4,66.3,9,3,0.19
江口 晃生,3159,宮島,14,115,27,6.89,23.4,45.2,61.7,4,2,0.17
江口 晃生,3159,徳山,14,129,39,7.59,30.2,64.3,77.5,6,2,0.19
江口 晃生,3159,下関,23,213,76,7.46,35.6,56.3,77.0,9,1,0.16
江口 晃生,3159,若松,20,171,54,7.43,31.5,51.4,66.0,6,3,0.17
江口 晃生,3159,芦屋,26,215,73,7.47,33.9,59.5,74.4,14,2,0.16
江口 晃生,3159,福岡,21,179,45,7.35,25.1,50.2,68.7,9,1,0.17
江口 晃生,3159,唐津,20,173,65,7.83,37.5,60.6,72.2,9,3,0.16
江口 晃生,3159,大村,17,161,55,7.56,34.1,59.0,74.5,6,5,0.17
