name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
志道 吉和,3953,1 号艇,843,719,34,9,15,32,34,0
志道 吉和,3953,2 号艇,957,22,717,79,43,33,63,0
志道 吉和,3953,3 号艇,1024,8,43,710,117,68,78,0
志道 吉和,3953,4 号艇,965,2,12,53,606,186,106,0
志道 吉和,3953,5 号艇,970,0,2,22,100,658,188,0
志道 吉和,3953,6 号艇,907,0,0,7,31,182,687,0
