name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮迫 暢彦,3432,桐生,26,211,48,5.45,22.7,39.8,51.6,4,0,0.18
宮迫 暢彦,3432,戸田,29,227,47,5.56,20.7,40.9,53.7,2,0,0.15
宮迫 暢彦,3432,江戸川,16,124,40,6.08,32.2,44.3,60.4,4,0,0.17
宮迫 暢彦,3432,平和島,39,340,77,5.83,22.6,42.6,57.9,6,0,0.17
宮迫 暢彦,3432,多摩川,30,252,47,5.11,18.6,35.3,46.0,3,0,0.18
宮迫 暢彦,3432,浜名湖,31,264,55,5.8,20.8,45.4,57.5,6,0,0.17
宮迫 暢彦,3432,蒲郡,34,297,64,5.58,21.5,41.0,54.2,5,0,0.18
宮迫 暢彦,3432,常滑,41,331,78,5.79,23.5,40.4,59.8,4,0,0.18
宮迫 暢彦,3432,津,37,302,48,5.04,15.8,31.1,47.0,2,0,0.18
宮迫 暢彦,3432,三国,50,437,89,5.65,20.3,37.0,55.1,8,0,0.18
宮迫 暢彦,3432,びわこ,43,381,73,5.46,19.1,35.9,54.3,4,0,0.17
宮迫 暢彦,3432,住之江,112,953,199,5.57,20.8,41.0,54.9,16,1,0.15
宮迫 暢彦,3432,尼崎,43,363,74,5.52,20.3,38.0,55.6,4,0,0.18
宮迫 暢彦,3432,鳴門,31,268,44,5.31,16.4,36.5,51.4,2,0,0.18
宮迫 暢彦,3432,丸亀,30,301,61,5.68,20.2,41.2,56.8,3,0,0.18
宮迫 暢彦,3432,児島,33,318,58,5.59,18.2,41.1,54.4,7,1,0.18
宮迫 暢彦,3432,宮島,25,239,50,5.55,20.9,37.6,54.3,2,0,0.18
宮迫 暢彦,3432,徳山,21,212,37,5.4,17.4,38.2,50.0,3,1,0.18
宮迫 暢彦,3432,下関,32,293,65,5.69,22.1,39.9,55.2,4,0,0.18
宮迫 暢彦,3432,若松,27,251,49,5.22,19.5,37.0,50.6,3,0,0.17
宮迫 暢彦,3432,芦屋,18,165,34,5.33,20.6,35.7,47.8,1,0,0.17
宮迫 暢彦,3432,福岡,26,229,33,5.12,14.4,32.7,48.0,1,0,0.18
宮迫 暢彦,3432,唐津,22,200,38,5.62,19.0,41.0,55.5,3,0,0.17
宮迫 暢彦,3432,大村,26,221,37,5.35,16.7,36.6,53.3,4,0,0.18
