name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小野 卓生,2404,1 コース,241,43,17.8,28.2,40.2,0.26,3.7
小野 卓生,2404,2 コース,207,16,7.7,21.2,32.3,0.3,4.2
小野 卓生,2404,3 コース,158,3,1.9,10.1,26.5,0.3,4.6
小野 卓生,2404,4 コース,87,2,2.3,8.0,21.8,0.29,4.4
小野 卓生,2404,5 コース,48,0,0.0,10.4,25.0,0.3,4.3
小野 卓生,2404,6 コース,46,1,2.1,8.7,10.8,0.27,4.7
