name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
楢崎 英樹,2660,1 号艇,504,170,33.7,51.5,63.6,3,1
楢崎 英樹,2660,2 号艇,503,117,23.2,37.5,51.6,4,1
楢崎 英樹,2660,3 号艇,503,87,17.3,32.4,46.7,6,2
楢崎 英樹,2660,4 号艇,475,77,16.2,27.5,39.5,8,1
楢崎 英樹,2660,5 号艇,492,59,11.9,26.8,39.4,3,0
楢崎 英樹,2660,6 号艇,473,55,11.6,23.8,33.4,1,0
