name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中村 泰平,4910,桐生,8,74,15,5.93,20.2,44.5,60.8,1,0,0.18
中村 泰平,4910,戸田,11,75,10,5.44,13.3,36.0,57.3,3,0,0.16
中村 泰平,4910,江戸川,11,85,19,5.88,22.3,43.5,57.6,1,0,0.16
中村 泰平,4910,平和島,14,115,19,5.69,16.5,40.0,57.3,1,0,0.16
中村 泰平,4910,多摩川,7,52,9,5.38,17.3,38.4,55.7,1,0,0.15
中村 泰平,4910,浜名湖,13,103,18,5.14,17.4,32.0,47.5,1,0,0.16
中村 泰平,4910,蒲郡,41,401,97,6.14,24.1,46.3,65.3,12,2,0.15
中村 泰平,4910,常滑,28,232,37,5.23,15.9,32.7,50.4,5,0,0.16
中村 泰平,4910,津,10,88,27,6.22,30.6,50.0,61.3,2,0,0.16
中村 泰平,4910,三国,16,154,32,5.73,20.7,37.6,62.3,0,0,0.14
中村 泰平,4910,びわこ,5,48,12,5.67,25.0,35.4,54.1,0,0,0.17
中村 泰平,4910,住之江,8,69,17,6.65,24.6,52.1,73.9,2,1,0.14
中村 泰平,4910,尼崎,6,59,9,5.53,15.2,37.2,52.5,1,0,0.18
中村 泰平,4910,鳴門,4,38,9,6.21,23.6,39.4,60.5,2,0,0.15
中村 泰平,4910,丸亀,7,56,8,5.41,14.2,28.5,55.3,0,0,0.15
中村 泰平,4910,児島,11,108,14,5.65,12.9,37.0,56.4,2,0,0.16
中村 泰平,4910,宮島,6,58,10,5.62,17.2,39.6,56.9,1,0,0.16
中村 泰平,4910,徳山,11,107,26,5.92,24.3,41.1,59.8,3,2,0.16
中村 泰平,4910,下関,5,44,10,5.86,22.7,38.6,52.2,1,0,0.16
中村 泰平,4910,若松,8,72,16,6.31,22.2,45.8,63.8,2,0,0.17
中村 泰平,4910,芦屋,5,41,10,6.24,24.3,43.9,73.1,0,0,0.16
中村 泰平,4910,福岡,3,26,3,4.77,11.5,23.0,42.3,0,0,0.17
中村 泰平,4910,唐津,3,26,8,6.96,30.7,57.6,69.2,1,0,0.16
中村 泰平,4910,大村,5,49,11,5.39,22.4,36.7,51.0,0,0,0.17
