name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
木村 仁紀,4743,1 号艇,477,476,1,0,0,0,0,0
木村 仁紀,4743,2 号艇,423,11,379,22,8,1,2,0
木村 仁紀,4743,3 号艇,465,1,17,405,28,12,2,0
木村 仁紀,4743,4 号艇,521,2,8,10,417,52,32,0
木村 仁紀,4743,5 号艇,532,3,6,6,22,421,74,0
木村 仁紀,4743,6 号艇,542,0,5,3,11,51,472,0
