name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
宮崎 奏磨,5349,1 号艇,0,0,0,0,0,0,0,0
宮崎 奏磨,5349,2 号艇,0,0,0,0,0,0,0,0
宮崎 奏磨,5349,3 号艇,0,0,0,0,0,0,0,0
宮崎 奏磨,5349,4 号艇,28,0,0,0,11,3,14,0
宮崎 奏磨,5349,5 号艇,51,0,0,0,0,16,35,0
宮崎 奏磨,5349,6 号艇,81,0,0,0,0,3,78,0
