name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木村 光宏,3568,桐生,24,185,71,7.02,38.3,54.0,67.0,12,1,0.19
木村 光宏,3568,戸田,34,286,86,6.49,30.0,45.4,60.4,11,2,0.17
木村 光宏,3568,江戸川,22,175,50,6.61,28.5,46.8,62.8,7,2,0.18
木村 光宏,3568,平和島,26,232,76,6.36,32.7,47.4,60.3,6,1,0.17
木村 光宏,3568,多摩川,22,205,72,6.86,35.1,53.6,65.3,11,2,0.17
木村 光宏,3568,浜名湖,29,248,75,6.48,30.2,51.2,64.5,11,2,0.18
木村 光宏,3568,蒲郡,18,136,42,6.34,30.8,49.2,63.9,4,1,0.18
木村 光宏,3568,常滑,19,154,29,6.05,18.8,46.7,59.0,5,0,0.2
木村 光宏,3568,津,35,282,102,6.71,36.1,52.8,62.7,13,4,0.18
木村 光宏,3568,三国,18,159,45,6.56,28.3,49.0,65.4,6,1,0.17
木村 光宏,3568,びわこ,34,304,92,6.28,30.2,48.0,58.8,11,5,0.18
木村 光宏,3568,住之江,48,420,102,6.15,24.2,38.1,55.0,4,0,0.17
木村 光宏,3568,尼崎,29,237,56,5.83,23.6,39.6,56.1,6,0,0.18
木村 光宏,3568,鳴門,51,432,152,6.9,35.1,52.5,64.1,19,6,0.16
木村 光宏,3568,丸亀,132,1272,412,6.67,32.3,50.3,65.8,50,9,0.17
木村 光宏,3568,児島,29,257,71,6.19,27.6,42.4,58.7,6,0,0.18
木村 光宏,3568,宮島,28,263,69,5.94,26.2,42.2,56.2,6,2,0.19
木村 光宏,3568,徳山,36,337,105,6.66,31.1,51.9,66.1,11,5,0.18
木村 光宏,3568,下関,37,350,116,6.63,33.1,50.2,66.5,12,4,0.19
木村 光宏,3568,若松,37,335,111,6.9,33.1,54.9,70.1,16,1,0.17
木村 光宏,3568,芦屋,36,333,82,6.37,24.6,44.7,62.4,13,3,0.17
木村 光宏,3568,福岡,29,252,81,6.5,32.1,48.8,62.3,9,2,0.19
木村 光宏,3568,唐津,36,330,91,6.58,27.5,51.5,64.5,9,2,0.16
木村 光宏,3568,大村,38,335,100,6.4,29.8,45.9,61.1,8,2,0.17
