name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
冨成 謙児,3998,1 コース,884,348,315,0,0,0,33,0
冨成 謙児,3998,2 コース,1002,189,0,110,56,0,23,0
冨成 謙児,3998,3 コース,1006,136,0,33,40,44,17,2
冨成 謙児,3998,4 コース,983,116,0,30,38,30,16,2
冨成 謙児,3998,5 コース,1075,67,0,13,18,26,7,3
冨成 謙児,3998,6 コース,1286,63,0,12,20,20,10,1
