name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
宮迫 暢彦,3432,1 号艇,1232,568,46.1,68.1,78.2,10,2
宮迫 暢彦,3432,2 号艇,1222,264,21.6,46.7,61.5,14,0
宮迫 暢彦,3432,3 号艇,1233,201,16.3,39.9,55.3,21,1
宮迫 暢彦,3432,4 号艇,1225,202,16.4,32.9,51.0,14,0
宮迫 暢彦,3432,5 号艇,1208,118,9.7,22.7,40.6,26,0
宮迫 暢彦,3432,6 号艇,1059,92,8.6,20.2,33.6,16,0
