name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
宮崎 つぐみ,5202,1 コース,24,6,6,0,0,0,0,0
宮崎 つぐみ,5202,2 コース,38,3,0,1,2,0,0,0
宮崎 つぐみ,5202,3 コース,44,5,0,1,1,3,0,0
宮崎 つぐみ,5202,4 コース,70,5,0,0,4,1,0,0
宮崎 つぐみ,5202,5 コース,95,2,0,0,0,1,1,0
宮崎 つぐみ,5202,6 コース,232,2,0,1,1,0,0,0
